date,adj close,close,high,low,open,volume,ticker,Close,trend
2020-10-20,256.5182189941406,286.0400085449219,289.7900085449219,284.1300048828125,285.1400146484375,2281500,HD,256.5182189941406,-0.23076923076923073
2020-10-21,255.1461181640625,284.510009765625,288.0199890136719,283.2799987792969,285.3900146484375,2304500,HD,255.1461181640625,-0.07692307692307687
2020-10-22,252.1418914794922,281.1600036621094,285.67999267578125,280.6499938964844,283.92999267578125,2787000,HD,252.1418914794922,0.0769230769230771
2020-10-23,253.79202270507807,283.0,283.19000244140625,279.54998779296875,282.3800048828125,1750600,HD,253.79202270507807,0.23076923076923084
2020-10-26,247.55032348632807,276.0400085449219,281.5299987792969,272.0,279.6400146484375,2911900,HD,247.55032348632807,0.3846153846153846
2020-10-27,248.2677459716797,276.8399963378906,279.7300109863281,276.1199951171875,276.989990234375,3014100,HD,248.2677459716797,0.5384615384615385
2020-10-28,241.8825836181641,269.7200012207031,273.6700134277344,268.69000244140625,270.25,3255900,HD,241.8825836181641,0.6923076923076925
2020-10-29,241.8018951416016,269.6300048828125,273.70001220703125,267.3099975585937,269.69000244140625,2872500,HD,241.8018951416016,0.8461538461538463
2020-10-30,239.18325805664065,266.7099914550781,269.6199951171875,262.0299987792969,268.82000732421875,3872800,HD,239.18325805664065,1.0
2020-11-02,242.79733276367188,270.739990234375,274.7799987792969,268.5199890136719,270.1499938964844,2956400,HD,242.79733276367188,0.9230769230769231
2020-11-03,248.7430877685547,277.3699951171875,279.5299987792969,273.7200012207031,274.8500061035156,3037500,HD,248.7430877685547,0.8461538461538461
2020-11-04,253.5408477783203,282.7200012207031,287.0400085449219,276.010009765625,276.760009765625,3525300,HD,253.5408477783203,0.7692307692307692
2020-11-05,256.347900390625,285.8500061035156,289.0,284.0799865722656,288.3500061035156,2516600,HD,256.347900390625,0.6923076923076923
2020-11-06,254.9040069580078,284.239990234375,286.7799987792969,282.8500061035156,286.7300109863281,2839100,HD,254.9040069580078,0.6153846153846154
2020-11-09,242.1068115234375,269.9700012207031,288.4200134277344,269.4700012207031,287.9800109863281,7856400,HD,242.1068115234375,0.5384615384615384
2020-11-10,247.1288299560547,275.57000732421875,275.7900085449219,269.25,272.7900085449219,4828500,HD,247.1288299560547,0.46153846153846145
2020-11-11,249.0838623046875,277.75,281.69000244140625,276.1700134277344,277.32000732421875,2987900,HD,249.0838623046875,0.3846153846153846
2020-11-12,247.7296600341797,276.239990234375,283.69000244140625,273.8399963378906,283.0,3818600,HD,247.7296600341797,0.3076923076923077
2020-11-13,248.563720703125,277.1700134277344,279.7300109863281,275.260009765625,276.4200134277344,3939200,HD,248.563720703125,0.23076923076923073
2020-11-16,250.71597290039065,279.57000732421875,281.2900085449219,276.3999938964844,279.17999267578125,5360200,HD,250.71597290039065,0.15384615384615374
2020-11-17,244.34878540039065,272.4700012207031,273.5299987792969,269.3999938964844,272.1000061035156,8532200,HD,244.34878540039065,0.07692307692307687
2020-11-18,241.98123168945312,269.8299865722656,275.3800048828125,269.0,270.5,5122200,HD,241.98123168945312,0.0
2020-11-19,242.96763610839844,270.92999267578125,272.3800048828125,268.70001220703125,270.4200134277344,3929400,HD,242.96763610839844,-0.0769230769230771
2020-11-20,241.9633178710937,269.8099975585937,272.3699951171875,268.8699951171875,271.45001220703125,4111000,HD,241.9633178710937,-0.15384615384615397
2020-11-23,243.38919067382807,271.3999938964844,273.69000244140625,269.54998779296875,270.010009765625,3294200,HD,243.38919067382807,-0.23076923076923084
2020-11-24,245.10211181640625,273.3099975585937,275.54998779296875,272.57000732421875,274.0,4773400,HD,245.10211181640625,-0.3076923076923077
2020-11-25,245.6850433349609,273.9599914550781,274.739990234375,271.2099914550781,273.4800109863281,3001700,HD,245.6850433349609,-0.3846153846153846
2020-11-27,247.50552368164065,275.989990234375,276.5799865722656,274.3599853515625,275.239990234375,1625300,HD,247.50552368164065,-0.4615384615384617
2020-11-30,248.7789764404297,277.4100036621094,277.760009765625,271.9200134277344,275.2200012207031,4624100,HD,248.7789764404297,-0.5384615384615385
2020-12-01,248.05259704589844,276.6000061035156,278.95001220703125,275.54998779296875,278.7300109863281,3942400,HD,248.05259704589844,-0.6153846153846154
2020-12-02,244.44583129882807,271.1000061035156,274.1099853515625,269.57000732421875,273.9700012207031,4168600,HD,244.44583129882807,-0.6923076923076925
2020-12-03,241.77685546875,268.1400146484375,271.92999267578125,267.1400146484375,270.6300048828125,4168900,HD,241.77685546875,-0.7692307692307694
2020-12-04,238.0348358154297,263.989990234375,268.7300109863281,262.82000732421875,267.4700012207031,7732800,HD,238.0348358154297,-0.8461538461538463
2020-12-07,236.8175811767578,262.6400146484375,264.5,261.0,263.5,6379000,HD,236.8175811767578,-0.9230769230769231
2020-12-08,235.988037109375,261.7200012207031,262.5,258.7300109863281,261.7200012207031,5338100,HD,235.988037109375,-1.0
2020-12-09,239.4685211181641,265.5799865722656,265.7699890136719,262.25,264.6099853515625,4550100,HD,239.4685211181641,-0.935483870967742
2020-12-10,238.7741851806641,264.8099975585937,266.07000732421875,262.1099853515625,264.0799865722656,4234300,HD,238.7741851806641,-0.8709677419354839
2020-12-11,238.539779663086,264.54998779296875,265.3599853515625,262.6499938964844,263.3599853515625,3454500,HD,238.539779663086,-0.8064516129032258
2020-12-14,239.4685211181641,265.5799865722656,268.6000061035156,265.2699890136719,266.1400146484375,4576800,HD,239.4685211181641,-0.7419354838709677
2020-12-15,241.632568359375,267.9800109863281,268.760009765625,266.20001220703125,267.510009765625,3754100,HD,241.632568359375,-0.6774193548387097
2020-12-16,243.08428955078125,269.5899963378906,270.75,267.510009765625,268.5299987792969,4669600,HD,243.08428955078125,-0.6129032258064516
2020-12-17,247.03366088867188,273.9700012207031,274.3299865722656,271.29998779296875,272.1600036621094,4247000,HD,247.03366088867188,-0.5483870967741935
2020-12-18,243.85972595214844,270.45001220703125,275.739990234375,270.29998779296875,274.5899963378906,9817000,HD,243.85972595214844,-0.4838709677419355
2020-12-21,244.34664916992188,270.989990234375,271.95001220703125,265.8800048828125,268.5599975585937,4339000,HD,244.34664916992188,-0.4193548387096775
2020-12-22,243.49005126953125,270.0400085449219,271.3599853515625,268.510009765625,270.0599975585937,3140100,HD,243.49005126953125,-0.3548387096774194
2020-12-23,243.2826385498047,269.8099975585937,271.0,268.20001220703125,270.0599975585937,2337100,HD,243.2826385498047,-0.29032258064516125
2020-12-24,244.28350830078125,270.9200134277344,271.3599853515625,269.3999938964844,269.44000244140625,1093900,HD,244.28350830078125,-0.22580645161290325
2020-12-28,242.7776794433593,269.25,272.25,269.239990234375,272.1700134277344,2633800,HD,242.7776794433593,-0.16129032258064524
2020-12-29,240.0186004638672,266.19000244140625,270.4599914550781,265.07000732421875,269.9800109863281,2572100,HD,240.0186004638672,-0.09677419354838712
2020-12-30,239.1800079345703,265.260009765625,267.29998779296875,264.9200134277344,266.1099853515625,2511400,HD,239.1800079345703,-0.032258064516129004
2020-12-31,239.50460815429688,265.6199951171875,265.95001220703125,263.5799865722656,265.57000732421875,2607900,HD,239.50460815429688,0.032258064516129004
2021-01-04,237.97174072265625,263.9200134277344,266.44000244140625,261.0599975585937,266.010009765625,5002000,HD,237.97174072265625,0.09677419354838701
2021-01-05,239.8922882080078,266.04998779296875,266.5299987792969,262.260009765625,262.6600036621094,3822600,HD,239.8922882080078,0.16129032258064502
2021-01-06,241.26290893554688,267.57000732421875,269.7699890136719,261.8699951171875,264.0599975585937,3949200,HD,241.26290893554688,0.22580645161290325
2021-01-07,240.08169555664065,266.260009765625,268.7799987792969,266.1700134277344,266.95001220703125,3833200,HD,240.08169555664065,0.29032258064516125
2021-01-08,242.63345336914065,269.0899963378906,270.7300109863281,267.0,267.3500061035156,3757700,HD,242.63345336914065,0.35483870967741926
2021-01-11,244.56301879882807,271.2300109863281,273.3699951171875,267.260009765625,267.4700012207031,3764400,HD,244.56301879882807,0.4193548387096775
2021-01-12,249.16159057617188,276.3299865722656,277.94000244140625,270.6499938964844,271.1099853515625,4030900,HD,249.16159057617188,0.4838709677419355
2021-01-13,247.10577392578125,274.04998779296875,280.4800109863281,273.94000244140625,278.3099975585937,3921400,HD,247.10577392578125,0.5483870967741935
2021-01-14,241.95718383789065,268.3399963378906,274.8999938964844,267.6700134277344,274.5,4641400,HD,241.95718383789065,0.6129032258064515
2021-01-15,248.494369506836,275.5899963378906,276.3900146484375,268.0,268.6300048828125,5131700,HD,248.494369506836,0.6774193548387095
2021-01-19,246.33035278320312,273.19000244140625,278.0,273.0199890136719,278.0,3615800,HD,246.33035278320312,0.7419354838709677
2021-01-20,247.3311920166016,274.29998779296875,277.2099914550781,271.5,273.25,3498400,HD,247.3311920166016,0.8064516129032258
2021-01-21,251.6141357421875,279.04998779296875,280.70001220703125,275.6700134277344,276.2200012207031,4397900,HD,251.6141357421875,0.8709677419354838
2021-01-22,256.0775756835937,284.0,285.0799865722656,277.8699951171875,279.260009765625,4501900,HD,256.0775756835937,0.935483870967742
2021-01-25,257.0513000488281,285.0799865722656,285.7699890136719,281.4200134277344,283.8500061035156,4025900,HD,257.0513000488281,1.0
2021-01-26,254.81515502929688,282.6000061035156,285.6499938964844,281.70001220703125,285.4200134277344,2472200,HD,254.81515502929688,0.9259259259259259
2021-01-27,247.10577392578125,274.04998779296875,280.8099975585937,273.0799865722656,279.989990234375,4337000,HD,247.10577392578125,0.8518518518518519
2021-01-28,250.71250915527344,278.04998779296875,282.9599914550781,274.92999267578125,276.1700134277344,3463000,HD,250.71250915527344,0.7777777777777778
2021-01-29,244.19332885742188,270.82000732421875,277.0599975585937,270.0299987792969,275.8099975585937,4079500,HD,244.19332885742188,0.7037037037037037
2021-02-01,243.5170745849609,270.07000732421875,272.6499938964844,267.25,271.2300109863281,3707800,HD,243.5170745849609,0.6296296296296297
2021-02-02,245.401611328125,272.1600036621094,275.69000244140625,269.989990234375,270.0,4111800,HD,245.401611328125,0.5555555555555556
2021-02-03,247.2140045166016,274.1700134277344,275.7200012207031,270.7099914550781,271.8900146484375,2802700,HD,247.2140045166016,0.4814814814814815
2021-02-04,251.4068603515625,278.82000732421875,279.44000244140625,274.25,274.25,2976000,HD,251.4068603515625,0.40740740740740744
2021-02-05,251.44287109375,278.8599853515625,281.760009765625,277.8099975585937,280.2900085449219,2389900,HD,251.44287109375,0.33333333333333337
2021-02-08,252.497802734375,280.0299987792969,280.4200134277344,276.8900146484375,279.69000244140625,3475600,HD,252.497802734375,0.2592592592592593
2021-02-09,249.55831909179688,276.7699890136719,280.20001220703125,276.6199951171875,279.6600036621094,2507800,HD,249.55831909179688,0.18518518518518523
2021-02-10,251.28956604003903,278.69000244140625,278.92999267578125,276.25,278.0299987792969,2410600,HD,251.28956604003903,0.11111111111111116
2021-02-11,249.81982421875,277.0599975585937,280.25,276.010009765625,277.92999267578125,2595300,HD,249.81982421875,0.03703703703703709
2021-02-12,250.2256317138672,277.510009765625,278.7099914550781,276.5799865722656,277.1199951171875,2392200,HD,250.2256317138672,-0.03703703703703698
2021-02-16,248.3140869140625,275.3900146484375,278.6300048828125,274.8800048828125,277.010009765625,2873500,HD,248.3140869140625,-0.11111111111111116
2021-02-17,253.3003845214844,280.9200134277344,281.7900085449219,275.3999938964844,275.5400085449219,3536400,HD,253.3003845214844,-0.18518518518518512
2021-02-18,255.2208709716797,283.04998779296875,284.67999267578125,279.8299865722656,280.79998779296875,3532000,HD,255.2208709716797,-0.2592592592592591
2021-02-19,252.14614868164065,279.6400146484375,283.9100036621094,279.44000244140625,282.8699951171875,4079900,HD,252.14614868164065,-0.33333333333333326
2021-02-22,248.728759765625,275.8500061035156,278.489990234375,273.6300048828125,278.2099914550781,3995500,HD,248.728759765625,-0.40740740740740744
2021-02-23,240.9652862548828,267.239990234375,269.6700134277344,257.5799865722656,269.3800048828125,12111000,HD,240.9652862548828,-0.4814814814814814
2021-02-24,234.4100952148437,259.9700012207031,266.989990234375,254.02999877929688,263.2300109863281,14512700,HD,234.4100952148437,-0.5555555555555554
2021-02-25,230.1541442871093,255.25,260.8999938964844,254.7100067138672,259.75,6545400,HD,230.1541442871093,-0.6296296296296295
2021-02-26,232.9403686523437,258.3399963378906,260.239990234375,256.1099853515625,257.7699890136719,7871200,HD,232.9403686523437,-0.7037037037037037
2021-03-01,235.8978729248047,261.6199951171875,262.4800109863281,258.4700012207031,258.8099975585937,4528900,HD,235.8978729248047,-0.7777777777777777
2021-03-02,234.6986846923828,260.2900085449219,263.1099853515625,259.7699890136719,261.67999267578125,3740300,HD,234.6986846923828,-0.8518518518518516
2021-03-03,232.05667114257807,257.3599853515625,260.5,256.010009765625,259.2799987792969,4257500,HD,232.05667114257807,-0.9259259259259258
2021-03-04,226.2589111328125,250.92999267578125,256.8599853515625,247.1000061035156,256.0,7154900,HD,226.2589111328125,-1.0
2021-03-05,228.59425354003903,253.5200042724609,254.1999969482422,246.58999633789065,252.259994506836,6351800,HD,228.59425354003903,-0.9565217391304348
2021-03-08,233.5625,259.0299987792969,263.2300109863281,252.5200042724609,254.22999572753903,5037400,HD,233.5625,-0.9130434782608696
2021-03-09,238.9094696044922,264.9599914550781,267.57000732421875,261.7900085449219,262.7300109863281,6625300,HD,238.9094696044922,-0.8695652173913043
2021-03-10,241.56793212890625,266.239990234375,268.75,264.0799865722656,265.9200134277344,3798400,HD,241.56793212890625,-0.8260869565217391
2021-03-11,243.9361267089844,268.8500061035156,270.7799987792969,267.20001220703125,268.6000061035156,4371300,HD,243.9361267089844,-0.782608695652174
2021-03-12,247.7922821044922,273.1000061035156,273.8099975585937,266.760009765625,267.45001220703125,4190500,HD,247.7922821044922,-0.7391304347826086
2021-03-15,252.72817993164065,278.5400085449219,279.6499938964844,274.3399963378906,274.5,4355200,HD,252.72817993164065,-0.6956521739130435
2021-03-16,255.9400787353516,282.0799865722656,282.5199890136719,277.6499938964844,278.5400085449219,4458900,HD,255.9400787353516,-0.6521739130434783
2021-03-17,254.0800628662109,280.0299987792969,283.8800048828125,279.25,281.1400146484375,5908400,HD,254.0800628662109,-0.6086956521739131
2021-03-18,256.91998291015625,283.1600036621094,285.4700012207031,277.760009765625,279.0299987792969,4808100,HD,256.91998291015625,-0.5652173913043479
2021-03-19,262.3096008300781,289.1000061035156,289.1000061035156,282.42999267578125,283.6400146484375,13729200,HD,262.3096008300781,-0.5217391304347826
2021-03-22,262.1644897460937,288.94000244140625,290.3299865722656,284.20001220703125,286.5,5564700,HD,262.1644897460937,-0.4782608695652174
2021-03-23,263.1080627441406,289.9800109863281,293.42999267578125,288.94000244140625,289.6099853515625,4801200,HD,263.1080627441406,-0.4347826086956522
2021-03-24,265.6213073730469,292.75,296.7799987792969,288.989990234375,289.260009765625,4842000,HD,265.6213073730469,-0.3913043478260869
2021-03-25,269.6407775878906,297.17999267578125,297.8800048828125,292.4599914550781,293.0299987792969,5373500,HD,269.6407775878906,-0.34782608695652173
2021-03-26,275.65643310546875,303.8099975585937,304.0,296.0299987792969,297.3399963378906,5865900,HD,275.65643310546875,-0.30434782608695654
